isin,company_shortname,year,role,salary,one_year_bonus,multi_year_bonus,multi_year_bonus_grants,multi_year_bonus_payout,total_equity_grants,stock_grants,option_grants,other_annual_comp,total_comp,pension,one_time_payment,total_comp_pens_and_one_time,n_seat_holders,comp_per_seat,log_tc_seat,ratio_salary,ratio_sti,ratio_lti,ratio_equity,ratio_stock,ratio_option,ratio_other,ratio_pension,Sector
DE0007856023,ElringKlinger,2011,CEO,356,0,552.07,0,0,39.658,0,39.658,0,947.728,768,0,1715.728,1,947.728,6.85406754125443,0.375635203349484,0,0.58251945705941,0.0418453395911063,0,0.0418453395911063,0,0.810359090371921,
DE0007856023,ElringKlinger,2011,Other,510,0,736.093,0,0,69.593,0,69.593,0,1315.686,1809,0,3124.686,2,657.843,6.48896630103167,0.387630483261204,0,0.559474677088606,0.0528948396501901,0,0.0528948396501901,0,1.37494812592062,
DE0007856023,ElringKlinger,2012,CEO,354.009,0,651.266,0,0,62.066,0,62.066,0,1067.341,0,0,1067.341,1,1067.341,6.97292578787337,0.331673757496433,0,0.610176129278272,0.0581501132252954,0,0.0581501132252954,0,0,
DE0007856023,ElringKlinger,2012,Other,535.059,0,949.456,0,0,86.513,0,86.513,0,1571.028,0,0,1571.028,2,785.514,6.6663382805795,0.340578907568802,0,0.604353327884672,0.0550677645465262,0,0.0550677645465262,0,0,
DE0007856023,ElringKlinger,2013,CEO,503.389,0,1025.012,0,0,158.318,0,158.318,0,1686.719,0,0,1686.719,1,1686.719,7.43054050080004,0.298442716303071,0,0.607695769123369,0.0938615145735597,0,0.0938615145735597,0,0,
DE0007856023,ElringKlinger,2013,Other,761.379,0,1285.58,0,0,285.858,0,285.858,0,2332.817,0,0,2332.817,2,1166.4085,7.06168464860781,0.326377508394358,0,0.551084804337417,0.122537687268226,0,0.122537687268226,0,0,
DE0007856023,ElringKlinger,2014,CEO,480,1249,565,1677,565,0,0,0,46,2340,236,0,2576,1,2340,7.75790620835175,0.205128205128205,0.533760683760684,0.241452991452991,0,0,0,0.0196581196581197,0.100854700854701,
DE0007856023,ElringKlinger,2014,Other,744,1868,902,2682,902,0,0,0,38,3552,285,0,3837,2,1776,7.48211892355212,0.209459459459459,0.525900900900901,0.253941441441441,0,0,0,0.0106981981981982,0.0802364864864865,
DE0007856023,ElringKlinger,2015,CEO,507,1182,452,447,452,0,0,0,49,2190,238,0,2428,1,2190,7.69165682281055,0.231506849315068,0.53972602739726,0.206392694063927,0,0,0,0.0223744292237443,0.108675799086758,
DE0007856023,ElringKlinger,2015,Other,786,1776,724,714,724,0,0,0,45,3331,285,0,3616,2,1665.5,7.41788065763373,0.235965175622936,0.533173221254878,0.217352146502552,0,0,0,0.0135094566196337,0.085559891924347,
DE0007856023,ElringKlinger,2016,CEO,507,1127,253,110,253,0,0,0,47,1934,218,0,2152,1,1934,7.56734567601324,0.262150982419855,0.582730093071355,0.13081695966908,0,0,0,0.0243019648397104,0.112719751809721,
DE0007856023,ElringKlinger,2016,CFO,288,562,81,157,81,0,0,0,25,956,150,0,1106,1,956,6.8627579130514,0.301255230125523,0.587866108786611,0.0847280334728034,0,0,0,0.0261506276150628,0.156903765690377,
DE0007856023,ElringKlinger,2016,Other,459,986,202,88,202,0,0,0,28,1675,164,2743,4582,2,837.5,6.73042126369922,0.274029850746269,0.58865671641791,0.120597014925373,0,0,0,0.0167164179104478,0.097910447761194,
DE0008001009,Deutsche Postbank,2006,CEO,1047.5,1047.8,0,0,0,0,0,0,26.6,2121.9,1288.973,0,3410.873,1,2121.9,7.66006719271005,0.493661341250766,0.493802723973797,0,0,0,0,0.0125359347754371,0.607461708845846,
DE0008001009,Deutsche Postbank,2006,CFO,404.6,576.4,0,0,0,0,0,0,16.2,997.2,146.386,0,1143.586,1,997.2,6.9049513516494,0.405736060970718,0.578018451664661,0,0,0,0,0.0162454873646209,0.146797031688728,
DE0008001009,Deutsche Postbank,2006,Other,2875,4458.3,0,0,0,0,0,0,119.3,7452.6,1427.789,0,8880.389,7,1064.65714285714,6.97040809472289,0.385771408635912,0.598220755172691,0,0,0,0,0.0160078361913963,0.191582669135604,
DE0008001009,Deutsche Postbank,2007,CEO,687.5,797.7,0,0,0,0,0,0,45.7,1530.9,184.414,0,1715.314,1,1530.9,7.33361107673804,0.449082239205696,0.521066039584558,0,0,0,0,0.0298517212097459,0.120461166634006,
DE0008001009,Deutsche Postbank,2007,Other,3592.5,5261.5,0,0,0,0,0,0,144.1,8998.1,3089.317,0,12087.4171,10,899.81,6.80218362992611,0.399250952978962,0.584734555072738,0,0,0,0,0.0160144919483002,0.343329925206432,
DE0008001009,Deutsche Postbank,2008,CEO,875,2400,0,0,0,0,0,0,28.4,3303.4,180.264,0,3483.664,1,3303.4,8.10270752008699,0.264878609917055,0.726524187201066,0,0,0,0,0.00859720288187927,0.054569231700672,
DE0008001009,Deutsche Postbank,2008,Other,3259,9465,0,0,0,0,0,0,146.9,12870.9,90767.154,0,103638.054,9,1430.1,7.26549965087889,0.253206846452074,0.735379810269678,0,0,0,0,0.0114133432782478,7.05212176304687,
DE0008001009,Deutsche Postbank,2009,CEO,700.6,0,0,0,0,0,0,0,14.9,715.5,0,0,715.5,1,715.5,6.57298159899651,0.979175401816911,0,0,0,0,0,0.0208245981830888,0,
DE0008001009,Deutsche Postbank,2009,CFO,500,0,0,0,0,0,0,0,35.3,535.3,100.953,0,636.253,1,535.3,6.28282733739934,0.934055669717915,0,0,0,0,0,0.0659443302820848,0.188591444050065,
DE0008001009,Deutsche Postbank,2009,Other,2763,0,0,0,0,0,0,0,146,2909,555.331,2938,6402.331,7,415.571428571429,6.02965450943989,0.949810931591612,0,0,0,0,0,0.0501890684083878,0.190900996906153,
DE0008001009,Deutsche Postbank,2010,CEO,701,0,0,0,0,0,0,0,15,716,574.486,0,1290.486,1,716,6.57368016696065,0.979050279329609,0,0,0,0,0,0.0209497206703911,0.802354748603352,
DE0008001009,Deutsche Postbank,2010,CFO,500,0,0,0,0,0,0,0,35,535,122.696,0,657.696,1,535,6.28226674689601,0.934579439252336,0,0,0,0,0,0.0654205607476635,0.229338317757009,
DE0008001009,Deutsche Postbank,2010,Other,2117,0,0,0,0,0,0,0,123,2240,682.082,0,2922.082,5,448,6.10479323241499,0.945089285714286,0,0,0,0,0,0.0549107142857143,0.304500892857143,
DE0008019001,DEPFA,2014,CEO,341,0,0,0,0,0,0,0,16,357,0,0,357,1,357,5.87773578177964,0.955182072829132,0,0,0,0,0,0.0448179271708684,0,
DE0008019001,DEPFA,2014,Other,2203,0,0,0,0,0,0,0,85,2288,325,0,2613,6,381.333333333333,5.94367388327163,0.96284965034965,0,0,0,0,0,0.0371503496503497,0.142045454545455,
DE0008019001,DEPFA,2015,CEO,483,0,0,0,0,0,0,0,27,510,616,0,1126,1,510,6.23441072571837,0.947058823529412,0,0,0,0,0,0.0529411764705882,1.2078431372549,
DE0008019001,DEPFA,2015,Other,1591,0,0,0,0,0,0,0,71,1662,1148,0,2810,4,415.5,6.0294826142955,0.957280385078219,0,0,0,0,0,0.042719614921781,0.690734055354994,
DE0008019001,DEPFA,2016,CEO,500,0,0,199,0,0,0,0,21,521,425,0,946,1,521,6.25575004175337,0.959692898272553,0,0,0,0,0,0.0403071017274472,0.81573896353167,
DE0008019001,DEPFA,2016,Other,1500,0,0,597,0,0,0,0,55,1555,770,0,2325,3,518.333333333333,6.25061853594523,0.964630225080386,0,0,0,0,0,0.0353697749196142,0.495176848874598,
DE0008019001,DEPFA,2017,CEO,500,49,0,200,0,0,0,0,18,567,696,0,1263,1,567,6.34035930372775,0.881834215167549,0.0864197530864198,0,0,0,0,0.0317460317460317,1.22751322751323,
DE0008019001,DEPFA,2017,Other,1167,147,0,467,0,0,0,0,38,1352,1316,0,2668,3,450.666666666667,6.1107279679348,0.863165680473373,0.108727810650888,0,0,0,0,0.0281065088757396,0.973372781065089,
DE0008019001,DEPFA,2018,CEO,500,50,87,240,87,0,0,0,13,650,631,0,1281,1,650,6.47697236288968,0.769230769230769,0.0769230769230769,0.133846153846154,0,0,0,0.02,0.970769230769231,
DE0008019001,DEPFA,2018,Other,1000,100,174,400,174,0,0,0,28,1302,1109,0,2411,2,651,6.47850964220857,0.768049155145929,0.0768049155145929,0.133640552995392,0,0,0,0.021505376344086,0.851766513056836,
DE0008019001,DEPFA,2019,CEO,500,60,81,227,81,0,0,0,11,652,640,0,1292,1,652,6.48004456192665,0.766871165644172,0.0920245398773006,0.124233128834356,0,0,0,0.0168711656441718,0.98159509202454,
DE0008019001,DEPFA,2019,Other,1500,100,162,580,162,0,0,0,50,1812,1332,0,3144,3,604,6.40357419793482,0.827814569536424,0.0551876379690949,0.0894039735099338,0,0,0,0.0275938189845475,0.735099337748344,
DE0008027707,Hypo Real Estate,2006,CEO,800,2200,0,0,0,0,0,0,68,3068,0,0,3068,1,3068,8.02878116248715,0.260756192959583,0.717079530638853,0,0,0,0,0.0221642764015645,0,
DE0008027707,Hypo Real Estate,2006,CFO,450,1000,0,0,0,0,0,0,59,1509,0,0,1509,1,1509,7.31920245876785,0.298210735586481,0.662690523525514,0,0,0,0,0.0390987408880053,0,
DE0008027707,Hypo Real Estate,2006,Other,1350,2800,0,0,0,0,0,0,181,4331,0,0,4331,3,1443.66666666667,7.27494145254652,0.311706303394135,0.646501962595244,0,0,0,0,0.0417917340106211,0,
DE0008027707,Hypo Real Estate,2007,CEO,800,1000,0,0,0,0,0,0,83,1883,0,0,1883,1,1883,7.54062152865715,0.42485395645247,0.531067445565587,0,0,0,0,0.0440785979819437,0,
DE0008027707,Hypo Real Estate,2007,CFO,450,450,0,0,0,0,0,0,55,955,0,0,955,1,955,6.86171134048073,0.471204188481675,0.471204188481675,0,0,0,0,0.0575916230366492,0,
DE0008027707,Hypo Real Estate,2007,Other,2380,6025,0,0,0,0,0,0,598,9003,0,2830,11833,8,1125.375,7.02587159242864,0.264356325669221,0.669221370654226,0,0,0,0,0.0664223036765523,0,
DE0008027707,Hypo Real Estate,2008,CEO,165,375,0,0,0,0,0,0,62,602,0,0,602,1,602,6.40025744530882,0.274086378737542,0.622923588039867,0,0,0,0,0.102990033222591,0,
DE0008027707,Hypo Real Estate,2008,Other,4082,650,0,0,0,0,0,0,1096,5828,0,0,5828,10,582.8,6.36784407432105,0.700411805078929,0.111530542210021,0,0,0,0,0.18805765271105,0,
DE0008027707,Hypo Real Estate,2009,CFO,125,0,0,0,0,0,0,0,3,128,0,0,128,1,128,4.85203026391962,0.9765625,0,0,0,0,0,0.0234375,0,
DE0008027707,Hypo Real Estate,2009,Other,2071,1025,0,0,0,0,0,0,592,3688,0,1726.8,5414.8,6,614.666666666667,6.42108011544843,0.561550976138829,0.2779284164859,0,0,0,0,0.160520607375271,0,
DE0008232125,Deutsche Lufthansa,2006,CEO,700,987.788,0,0,0,581.252,0,581.252,103.14,2372.18,0,0,2372.18,1,2372.18,7.77156464256731,0.295087219350977,0.416405163183232,0,0.245028623460277,0,0.245028623460277,0.0434789940055139,0,
DE0008232125,Deutsche Lufthansa,2006,CFO,233.333,380.275,0,0,0,387.502,0,387.502,72.211,1073.321,0,0,1073.321,1,1073.321,6.9785128591211,0.21739349178857,0.354297549381779,0,0.361030856565743,0,0.361030856565743,0.067278102263908,0,
DE0008232125,Deutsche Lufthansa,2006,Other,708.333,844.025,0,0,0,387.502,0,387.502,111.014,2050.874,0,0,2050.874,2,1025.437,6.93287414217823,0.345381042423864,0.411544053900922,0,0.188944810846498,0,0.188944810846498,0.054130092828716,0,
DE0008232125,Deutsche Lufthansa,2007,CEO,700,1400,0,0,0,505.935,0,505.935,107.847,2713.782,0,0,2713.782,1,2713.782,7.90609851292399,0.257942605559326,0.515885211118653,0,0.186431703062368,0,0.186431703062368,0.0397404802596524,0,
DE0008232125,Deutsche Lufthansa,2007,CFO,458.333,916.667,0,0,0,337.29,0,337.29,84.803,1797.093,0,0,1797.093,1,1797.093,7.49392563836596,0.255041336202411,0.510083228859052,0,0.18768644694515,0,0.18768644694515,0.0471889879933871,0,
DE0008232125,Deutsche Lufthansa,2007,Other,500,1000,0,0,0,337.29,0,337.29,104.132,1941.422,0,0,1941.422,1,1941.422,7.57117597324235,0.25754318226537,0.515086364530741,0,0.173733479892574,0,0.173733479892574,0.0536369733113151,0,
DE0008232125,Deutsche Lufthansa,2008,CEO,726.25,1354,0,0,0,396.225,0,396.225,191.345,2667.82,500,0,3167.82,1,2667.82,7.8890169384927,0.272226012249702,0.507530493061751,0,0.148520140039433,0,0.148520140039433,0.0717233546491143,0.187418941307884,
DE0008232125,Deutsche Lufthansa,2008,CFO,518.75,947.8,0,0,0,264.15,0,264.15,148.419,1879.119,400,0,2279.119,1,1879.119,7.53855832896745,0.276060217580685,0.504385299706937,0,0.140571193202772,0,0.140571193202772,0.0789832895096053,0.212865709941733,
DE0008232125,Deutsche Lufthansa,2008,Other,518.75,947.8,0,0,0,255.345,0,255.345,164.42,1886.315,400,0,2286.315,1,1886.315,7.54238046939555,0.275007090544262,0.502461147793449,0,0.135367104645831,0,0.135367104645831,0.087164657016458,0.212053660178708,
DE0008232125,Deutsche Lufthansa,2009,CEO,805,130,0,0,0,517.77,0,517.77,211.772,1664.542,300,0,1964.542,1,1664.542,7.41730528949938,0.483616514332471,0.0780995613207717,0,0.311058537423508,0,0.311058537423508,0.12722538692325,0.180229756894089,
DE0008232125,Deutsche Lufthansa,2009,CFO,575,91,0,0,0,345.18,0,345.18,85.806,1096.986,200,0,1296.986,1,1096.986,7.0003216981154,0.524163480664293,0.082954568244262,0,0.31466217435774,0,0.31466217435774,0.0782197767337049,0.182317732404971,
DE0008232125,Deutsche Lufthansa,2009,Other,925,146.25,0,0,0,770.952,0,770.952,182.052,2024.254,400,0,2424.254,2,1012.127,6.91980933604483,0.4569584646986,0.0722488383374814,0,0.380857343001422,0,0.380857343001422,0.0899353539624968,0.197603660410205,
DE0008232125,Deutsche Lufthansa,2010,CEO,805,1610,0,0,0,645.165,0,645.165,110.434,3170.599,600,0,3770.599,1,3170.599,8.06167580801136,0.253895241877008,0.507790483754016,0,0.203483631957242,0,0.203483631957242,0.0348306424117336,0.18923868959777,
DE0008232125,Deutsche Lufthansa,2010,CFO,575,1135.4,0,0,0,430.11,0,430.11,86.701,2227.211,200,0,2427.211,1,2227.211,7.70850540906469,0.258170420314914,0.509785556914006,0,0.193115964315909,0,0.193115964315909,0.0389280584551711,0.0897984070660571,
DE0008232125,Deutsche Lufthansa,2010,Other,1275,2514.1,0,0,0,960.579,0,960.579,197.482,4947.161,600,0,5547.161,2,2473.5805,7.81342197511494,0.257723571155255,0.508190455091314,0,0.194167725691563,0,0.194167725691563,0.0399182480618682,0.121281680543649,
DE0008232125,Deutsche Lufthansa,2011,CEO,1207.5,434.1112,144.7038,0,0,1011.645,0,1011.645,148.906,2946.866,500,0,3446.866,1,2946.866,7.98849751173444,0.409757348993812,0.147312840149501,0.0491043026727378,0.343295216002356,0,0.343295216002356,0.0505302921815922,0.169671780121661,
DE0008232125,Deutsche Lufthansa,2011,CFO,862.5,305.9918,101.9973,0,0,674.43,0,674.43,96.446,2041.365,300,0,2341.365,1,2041.365,7.62137398072592,0.422511407808011,0.149895682545748,0.0499652438441925,0.330381876832414,0,0.330381876832414,0.0472458379564654,0.146960489672352,
DE0008232125,Deutsche Lufthansa,2011,Other,1725,611.9836,203.9946,0,0,1348.86,0,1348.86,229.441,4119.279,600,0,4719.279,2,2059.6395,7.63028624646934,0.418762603844022,0.148565707736718,0.049521918762968,0.327450507722347,0,0.327450507722347,0.0556993104861312,0.14565655785879,
DE0008232125,Deutsche Lufthansa,2012,CEO,1207.5,282.7253,94.24175,0,0,536.985,0,536.985,159.836,2281.288,400,0,2681.288,1,2281.288,7.73249547472631,0.529306251556138,0.123932313675432,0.0413107639193298,0.235386763968425,0,0.235386763968425,0.0700639287981176,0.175339545028949,
DE0008232125,Deutsche Lufthansa,2012,CFO,431.25,99.327,33.109,0,0,357.99,0,357.99,72.812,994.488,200,0,1194.488,1,994.488,6.90222803185622,0.433640224919758,0.0998775249173444,0.0332925083057815,0.359974177667302,0,0.359974177667302,0.0732155641898142,0.201108510107714,
DE0008232125,Deutsche Lufthansa,2012,Other,2156.25,496.6334,165.5445,0,0,715.98,0,715.98,297.054,3831.462,800,0,4631.462,3,1277.154,7.1523894439064,0.562774731943055,0.129619816143289,0.0432066140809957,0.186868615687693,0,0.186868615687693,0.0775301960452694,0.208797581706409,
DE0008232125,Deutsche Lufthansa,2013,CEO,1177.313,476.6917,158.8972,0,0,0,0,0,154.539,1967.441,0,0,1967.441,1,1967.441,7.58448899254841,0.598398122230857,0.242290213531181,0.0807633875679118,0,0,0,0.0785482258426047,0,
DE0008232125,Deutsche Lufthansa,2013,CFO,840.938,292.0973,97.36575,0,0,402.24,0,402.24,84.39,1717.031,0,0,1717.031,1,1717.031,7.44835191548114,0.489762852272324,0.170117662406794,0.0567058777622536,0.234264844373806,0,0.234264844373806,0.0491487923048565,0,
DE0008232125,Deutsche Lufthansa,2013,Other,1886.72,785.052,261.684,0,0,1206.72,0,1206.72,566.578,4706.754,0,3000,7706.754,4,1176.6885,7.07045941632788,0.400853751863811,0.166792655830324,0.0555975519434413,0.25638051191968,0,0.25638051191968,0.120375528442744,0,
DE0008232125,Deutsche Lufthansa,2014,CEO,1038,267,99,159,99,550,0,550,117,2071,399,0,2470,1,2071,7.63578686139559,0.501207146306132,0.12892322549493,0.0478029937228392,0.265572187349107,0,0.265572187349107,0.0564944471269918,0.192660550458716,
DE0008232125,Deutsche Lufthansa,2014,CFO,819,209,49,124,49,367,0,367,91,1535,316,0,1851,1,1535,7.3362856600213,0.533550488599349,0.136156351791531,0.0319218241042345,0.239087947882736,0,0.239087947882736,0.0592833876221498,0.20586319218241,
DE0008232125,Deutsche Lufthansa,2014,Other,2157,680,140,405,140,1101,0,1101,720,4798,1040,1569.75,7407.75,4,1199.5,7.08966008227975,0.449562317632347,0.141725719049604,0.0291788245102126,0.229470612755315,0,0.229470612755315,0.150062526052522,0.216756982075865,
DE0008232125,Deutsche Lufthansa,2015,CEO,1207,593,133,177,133,626,0,626,115,2674,543,0,3217,1,2674,7.89133075766189,0.451383694839192,0.221765145848916,0.049738219895288,0.234106207928197,0,0.234106207928197,0.0430067314884069,0.203066566940913,
DE0008232125,Deutsche Lufthansa,2015,CFO,863,417,133,124,133,417,0,417,80,1910,385,0,2295,1,1910,7.55485852104068,0.451832460732984,0.218324607329843,0.0696335078534031,0.218324607329843,0,0.218324607329843,0.0418848167539267,0.201570680628272,
DE0008232125,Deutsche Lufthansa,2015,Other,2158,1251,134,372,134,1251,0,1251,658,5452,1162,0,6614,3,1817.33333333333,7.50512550414831,0.395818048422597,0.229457079970653,0.0245781364636831,0.229457079970653,0,0.229457079970653,0.120689655172414,0.213132795304475,
DE0008232125,Deutsche Lufthansa,2016,CEO,1380,797,141,212,141,685,0,685,117,3120,710,0,3830,1,3120,8.04558828080353,0.442307692307692,0.255448717948718,0.0451923076923077,0.219551282051282,0,0.219551282051282,0.0375,0.227564102564103,
DE0008232125,Deutsche Lufthansa,2016,Other,3164,1950,404,517,404,1368,0,1368,383,7269,1670,0,8939,4,1817.25,7.50507964836474,0.435273077452194,0.268262484523318,0.0555784839730362,0.188196450680974,0,0.188196450680974,0.0526895033704774,0.229742743155867,
DE0008232125,Deutsche Lufthansa,2017,CEO,1380,1551,318,679,318,827,0,827,117,4193,890,0,5083,1,4193,8.34117174717076,0.329119961841164,0.369902217982352,0.0758406868590508,0.197233484378726,0,0.197233484378726,0.0279036489387074,0.212258526114954,
DE0008232125,Deutsche Lufthansa,2017,CFO,863,970,0,424,0,551,0,551,78,2462,620,0,3082,1,2462,7.8087293067444,0.350528025995126,0.393988627132413,0,0.223801787164907,0,0.223801787164907,0.0316815597075548,0.251827782290821,
DE0008232125,Deutsche Lufthansa,2017,Other,2588,2909,672,1272,672,1653,0,1653,254,8076,1656,0,9732,4,2019,7.61035761831284,0.320455671124319,0.360203070827142,0.0832095096582467,0.204680534918276,0,0.204680534918276,0.0314512134720159,0.205052005943536,
DE0008232125,Deutsche Lufthansa,2018,CEO,1380,1385,436,679,436,517,0,517,115,3833,1001,0,4834,1,3833,8.25140306538056,0.36003130707018,0.361335768327681,0.113749021654057,0.134881294025567,0,0.134881294025567,0.030002608922515,0.261153143751631,
DE0008232125,Deutsche Lufthansa,2018,CFO,863,865,0,424,0,344,0,344,76,2148,629,0,2777,1,2148,7.67229245562876,0.401769087523277,0.402700186219739,0,0.160148975791434,0,0.160148975791434,0.0353817504655493,0.292830540037244,
DE0008232125,Deutsche Lufthansa,2018,Other,2589,2595,582,1272,582,1032,0,1032,236,7034,1880,0,8914,3,2344.66666666667,7.75989852436582,0.368069377310208,0.368922377025874,0.0827409724196759,0.146715951094683,0,0.146715951094683,0.0335513221495593,0.267273244242252,
DE0008232125,Deutsche Lufthansa,2019,CEO,1634,576,864,1267,864,823,0,823,28,3925,920,0,4845,1,3925,8.27512163021651,0.416305732484076,0.146751592356688,0.220127388535032,0.20968152866242,0,0.20968152866242,0.00713375796178344,0.234394904458599,
DE0008232125,Deutsche Lufthansa,2019,CFO,860,303,540,667,540,433,0,433,15,2151,471,0,2622,1,2151,7.67368812926773,0.399814039981404,0.140864714086471,0.251046025104603,0.201301720130172,0,0.201301720130172,0.00697350069735007,0.218967921896792,
DE0008232125,Deutsche Lufthansa,2019,Other,3440,1212,1440,2668,1440,1732,0,1732,67,7891,1900,4545,14336,4,1972.75,7.58718378740115,0.435939678114307,0.153592700544925,0.182486376885059,0.219490558864529,0,0.219490558864529,0.00849068559117983,0.240780636167786,
DE0008232125,Deutsche Lufthansa,2020,CEO,1471,0,864,1267,864,823,0,823,19,3177,925,0,4102,1,3177,8.06369263426952,0.463015423355367,0,0.271954674220963,0.259049417689644,0,0.259049417689644,0.00598048473402581,0.29115517784073,
DE0008232125,Deutsche Lufthansa,2020,Other,3755,0,1440,3035,1440,1732,0,1732,39,6966,2254,3500,12720,6,1161,7.05703698169789,0.539046798736721,0,0.20671834625323,0.248636233132357,0,0.248636233132357,0.00559862187769165,0.323571633649153,
DE0008232125,Deutsche Lufthansa,2021,CEO,1634,0,0,0,0,0,0,0,42,1676,871,0,2547,1,1676,7.42416528104203,0.974940334128878,0,0,0,0,0,0.0250596658711217,0.519689737470167,
DE0008232125,Deutsche Lufthansa,2021,CFO,860,0,0,0,0,0,0,0,63,923,450,975,2348,1,923,6.82762923450285,0.931744312026002,0,0,0,0,0,0.0682556879739978,0.487540628385699,
DE0008232125,Deutsche Lufthansa,2021,Other,3440,0,0,0,0,0,0,0,160,3600,1838,0,5438,4,900,6.80239476332431,0.955555555555556,0,0,0,0,0,0.0444444444444444,0.510555555555556,
DE0008303504,TAG Immobilien,2009,CEO,167,370,0,0,0,0,0,0,0,537,0,0,537,1,537,6.28599809450887,0.31098696461825,0.689013035381751,0,0,0,0,0,0,
DE0008303504,TAG Immobilien,2009,CFO,271,250,0,0,0,0,0,0,0,521,0,0,521,1,521,6.25575004175337,0.520153550863724,0.479846449136276,0,0,0,0,0,0,
DE0008303504,TAG Immobilien,2009,Other,432,0,0,0,0,0,0,0,0,432,0,983,1415,2,216,5.37527840768417,1,0,0,0,0,0,0,0,
DE0008303504,TAG Immobilien,2010,CEO,308,0,500,0,0,0,0,0,0,808,0,0,808,1,808,6.6945620585211,0.381188118811881,0,0.618811881188119,0,0,0,0,0,
DE0008303504,TAG Immobilien,2010,CFO,274,0,250,0,0,0,0,0,0,524,0,0,524,1,524,6.26149168432104,0.522900763358779,0,0.477099236641221,0,0,0,0,0,
