total_comp_bt,year_centered,log_n_exec,is_dax,sector,company_shortname,year,log_comp,log_comp_lag1,sector_Auto,sector_Banking,sector_Chemicals,sector_Consumer,sector_Energy,sector_Industrials,sector_Insurance,sector_Logistics,sector_Media,sector_Pharma,sector_Real Estate,sector_Tech,sector_Telecom,log_comp_pred,log_comp_resid,resid_std,pred_comp,pred_comp_low,pred_comp_high,actual_vs_expected_pct,benchmark_signal
15660.74,-5,1.791759469228055,1,Auto,Volkswagen,2007,9.658912222579055,9.548180244385653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.554767978463111,0.10414424411594325,0.3239872453986063,14111.819370611807,9321.3645168727,21364.19465071911,10.976051979618276,🟢 In Line
17846.62,-4,1.6094379124341003,1,Auto,Volkswagen,2008,9.789569413535427,9.658912222579055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.559583656218903,0.22998575731652338,0.3239872453986063,14179.941240084634,9366.361463067278,21467.32585167674,25.85820842155676,🟡 Above Market
18723.92,-3,1.6094379124341003,1,Auto,Volkswagen,2009,9.837557129819507,9.789569413535427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65435733336046,0.18319979645904638,0.3239872453986063,15589.569274651883,10297.471506239159,23601.392829484128,20.105435051656393,🟡 Above Market
36671.98,-2,2.0794415416798357,1,Auto,Volkswagen,2010,10.509768254699045,9.837557129819507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90019904722406,0.6095692074749852,0.3239872453986063,19934.337917985322,13167.347544358661,30179.033923857925,83.96387254433722,🔴 Significantly Overpaid
67351.0,-1,2.0794415416798357,1,Auto,Volkswagen,2011,11.11767302953823,10.509768254699045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.321571956960954,0.7961010725772759,0.3239872453986063,30380.977668774947,20067.729028574086,45994.43229457371,121.68805999032155,🔴 Significantly Overpaid
56506.34,0,2.1972245773362196,1,Auto,Volkswagen,2012,10.942108123228573,11.11767302953823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.754514777189588,0.1875933460389856,0.3239872453986063,46841.02859324007,30940.18498933764,70913.66649646217,20.634285149226603,🟡 Above Market
64082.63,1,2.1972245773362196,1,Auto,Volkswagen,2013,11.067928623346964,10.942108123228573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.66461266175347,0.4033159615934938,0.3239872453986063,42813.667373601966,28279.967976672153,64816.55550280184,49.67797418707476,🔴 Significantly Overpaid
65555.3,2,2.1972245773362196,1,Auto,Volkswagen,2014,11.090649340233,11.067928623346964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.756469437332623,0.33417990290037736,0.3239872453986063,46932.676425893005,31000.72168080907,71052.41417205894,39.67944083374883,🟡 Above Market
49144.18,3,2.4849066497880004,1,Auto,Volkswagen,2015,10.802513705542575,11.090649340233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.909131638113632,-0.10661793257105678,0.3239872453986063,54673.348433636565,36113.71409481291,82771.18828315617,-10.113096402624697,🟢 In Line
44715.36,4,2.1972245773362196,1,Auto,Volkswagen,2016,10.708072345737474,10.802513705542575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62835796892588,0.07971437681159443,0.3239872453986063,41289.27123982006,27273.04947396767,62508.73856781876,8.297769995213098,🟢 In Line
50285.93,5,2.302585092994046,1,Auto,Volkswagen,2017,10.825480595288447,10.708072345737474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.632420762421347,0.1930598328670996,0.3239872453986063,41457.36225076557,27384.07963555659,62763.21525736274,21.295536594519834,🟡 Above Market
50336.31,6,2.4849066497880004,1,Auto,Volkswagen,2018,10.826481964453153,10.825480595288447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.797145838285832,0.029336126167320842,0.3239872453986063,48881.087320337945,32287.717191365966,74002.15640693979,2.9770669177741027,🟢 In Line
45394.27,7,2.1972245773362196,1,Auto,Volkswagen,2019,10.72314116461036,10.826481964453153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.690744318682354,0.03239684592800529,0.3239872453986063,43947.20555310151,29028.710735306926,66532.64395850322,3.292733698733129,🟢 In Line
30788.12,8,2.1972245773362196,1,Auto,Volkswagen,2020,10.334884180269063,10.72314116461036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.644398968822804,-0.3095147885537415,0.3239872453986063,41956.933100962306,27714.064159478818,63519.526587966575,-26.619708056559894,🟡 Below Market
51597.29,9,2.1972245773362196,1,Auto,Volkswagen,2021,10.851224430710618,10.334884180269063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.426226952435146,0.42499747827547196,0.3239872453986063,33732.8342613907,22281.750926637804,51068.881931809556,52.95865624625639,🔴 Significantly Overpaid
67821.98969,10,2.5649493574615367,1,Auto,Volkswagen,2022,11.124641753055242,10.851224430710618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.910798058776141,0.21384369427910066,0.3239872453986063,54764.53318613144,36173.94490517571,82909.23489148614,23.842906611637527,🟡 Above Market
66719.79367,11,2.302585092994046,1,Auto,Volkswagen,2023,11.108256944551828,11.124641753055242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.979507826723076,0.1287491178287521,0.3239872453986063,58659.67644357357,38746.82719586528,88806.17819546085,13.740473379834766,🟢 In Line
62143.764,12,2.1972245773362196,1,Auto,Volkswagen,2024,11.037205754012477,11.108256944551828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.940562629906724,0.09664312410575349,0.3239872453986063,56419.077278233985,37266.83081780608,85414.08569162387,10.146721637318509,🟢 In Line
9632.49,5,1.3862943611198906,1,Real Estate,Vonovia,2017,9.172897038347685,9.10419966315792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.038382603714789,0.13451443463289614,0.2804133535471553,8420.147321637067,5880.831904100197,12055.927133139137,14.398117183147171,🟢 In Line
9576.228,6,1.791759469228055,1,Real Estate,Vonovia,2018,9.167039056478176,9.172897038347685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.269123964828184,-0.10208490835000816,0.2804133535471553,10605.457062329926,7407.104397027184,15184.843289918454,-9.704711982529249,🟢 In Line
10319.52,7,1.6094379124341003,1,Real Estate,Vonovia,2019,9.241792526325947,9.167039056478176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.203626809272956,0.038165717052990544,0.2804133535471553,9933.089229111916,6937.5066508311675,14222.150204595217,3.8903382620940543,🟢 In Line
11163.09,8,1.3862943611198906,1,Real Estate,Vonovia,2020,9.320368079331063,9.241792526325947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.169293446102307,0.15107463322875603,0.2804133535471553,9597.84090183878,6703.361215660708,13742.14323432217,16.30834595165405,🟡 Above Market
11711.5,9,1.3862943611198906,1,Real Estate,Vonovia,2021,9.368326544032964,9.320368079331063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.2326578361504,0.13566870788256402,0.2804133535471553,10225.683617674298,7141.861556926065,14641.08546704709,14.530240107933556,🟢 In Line
18042.4,10,1.6094379124341003,1,Real Estate,Vonovia,2022,9.800479822461899,9.368326544032964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.372950474727725,0.4275293477341737,0.2804133535471553,11765.778557766762,8217.50062986311,16846.186122252864,53.346418270722516,🔴 Significantly Overpaid
14106.1,11,1.791759469228055,1,Real Estate,Vonovia,2023,9.554362606924904,9.800479822461899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.727491335236339,-0.17312872831143444,0.2804133535471553,16772.423111669923,11714.260710226974,24014.67612815565,-15.897065641128188,🟡 Below Market
16472.3,12,1.6094379124341003,1,Real Estate,Vonovia,2024,9.709435461266398,9.554362606924904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.517099135209182,0.19233632605721596,0.2804133535471553,13590.130846019561,9491.671820847612,19458.285104872,21.20781018693872,🟡 Above Market
20825.726,11,1.791759469228055,1,Media,Zalando,2023,9.943944328372158,8.621222557487446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.199047967921086,0.7448963604510723,0.6690399353568285,9887.711158173905,4199.315650610234,23281.610643693693,110.62231356529799,🔴 Significantly Overpaid
16978.679,12,1.6094379124341003,1,Media,Zalando,2024,9.739713659430247,9.943944328372158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.934787957017074,-0.19507429758682626,0.6690399353568285,20635.90826601357,8764.080094956164,48589.322022331085,-17.722647430241118,🟡 Below Market
